,userId,movieId,rating
198508,512,12859,4
198509,500,12859,1
198510,496,12859,5
198511,479,12859,3
198512,475,12859,4
198513,442,12859,4
198514,437,12859,5
198515,422,12859,3
198516,418,12859,4
198517,402,12859,4
198518,395,12859,5
198519,386,12859,5
198520,381,12859,4
198521,380,12859,3
198522,378,12859,4
198523,377,12859,4
198524,365,12859,4
198525,361,12859,2
198526,350,12859,4
198527,346,12859,3
198528,340,12859,4
198529,333,12859,5
198530,307,12859,4
198531,305,12859,5
198532,301,12859,4
198533,289,12859,4
198534,279,12859,3
198535,273,12859,2
198536,272,12859,4
198537,270,12859,4
198538,266,12859,3
198539,260,12859,4
198540,258,12859,5
198541,253,12859,3
198542,250,12859,4
198543,241,12859,3
198544,237,12859,5
198545,226,12859,5
198546,216,12859,4
198547,215,12859,5
198548,173,12859,4
198549,167,12859,5
198550,165,12859,3
198551,158,12859,4
198552,155,12859,5
198553,149,12859,4
198554,111,12859,4
198555,100,12859,5
198556,87,12859,4
198557,80,12859,5
198558,79,12859,4
198559,71,12859,4
198560,66,12859,4
198561,65,12859,4
198562,49,12859,5
198563,44,12859,4
198564,38,12859,4
198565,28,12859,2
198566,19,12859,5
198567,17,12859,4
198568,9,12859,5
198965,1842,12858,3
198966,382,12858,4
198967,294,12858,2
198976,1733,12857,5
198977,294,12857,1
198992,1350,12856,3
198993,773,12856,3
198994,490,12856,4
198995,145,12856,4
199002,382,12855,3
199003,253,12855,4
199014,1591,12854,4
199027,771,12853,5
199028,297,12853,5
199050,1682,12852,3
199051,1679,12852,3
199052,1552,12852,2
199053,1106,12852,3
199054,968,12852,4
199055,916,12852,4
199056,900,12852,5
199057,771,12852,3
199058,622,12852,1
199059,127,12852,4
199124,1970,12851,1
199125,1842,12851,3
199126,1802,12851,2
199127,1793,12851,3
199128,1761,12851,4
199129,1679,12851,3
199130,1556,12851,4
199131,1525,12851,3
199132,1497,12851,3
199133,1471,12851,1
199134,1465,12851,4
199135,1393,12851,3
199136,1385,12851,4
199137,1315,12851,4
199138,1178,12851,2
199139,1146,12851,3
199140,1116,12851,3
199141,1086,12851,3
199142,1070,12851,2
199143,993,12851,3
199144,900,12851,1
199145,814,12851,4
199146,777,12851,1
199147,774,12851,0
199148,746,12851,2
199149,702,12851,1
199150,700,12851,3
199151,691,12851,2
199152,622,12851,1
199153,620,12851,2
199154,539,12851,5
199155,278,12851,4
199156,190,12851,3
199157,173,12851,1
199158,135,12851,3
199159,63,12851,4
199160,53,12851,3
199161,17,12851,1
199382,1999,12850,1
199383,1994,12850,1
199384,1982,12850,2
199385,1970,12850,1
199386,1964,12850,2
199387,1955,12850,4
199388,1918,12850,2
199389,1911,12850,3
199390,1868,12850,3
199391,1831,12850,0
199392,1827,12850,3
199393,1819,12850,3
199394,1779,12850,3
199395,1763,12850,5
199396,1761,12850,3
199397,1741,12850,3
199398,1730,12850,1
199399,1718,12850,3
199400,1697,12850,1
199401,1694,12850,5
199402,1683,12850,4
199403,1679,12850,3
199404,1651,12850,1
199405,1627,12850,3
199406,1582,12850,2
199407,1576,12850,1
199408,1566,12850,2
199409,1525,12850,2
199410,1518,12850,3
199411,1482,12850,3
199412,1471,12850,2
199413,1463,12850,2
199414,1454,12850,0
199415,1448,12850,3
199416,1387,12850,1
199417,1386,12850,2
199418,1375,12850,4
199419,1336,12850,2
199420,1284,12850,3
199421,1278,12850,3
199422,1217,12850,2
199423,1213,12850,3
199424,1171,12850,2
199425,1169,12850,3
199426,1161,12850,1
199427,1146,12850,2
199428,1086,12850,3
199429,1083,12850,1
199430,1065,12850,1
199431,1051,12850,5
199432,993,12850,3
199433,972,12850,3
199434,956,12850,2
199435,900,12850,1
199436,897,12850,1
199437,801,12850,3
199438,792,12850,3
199439,777,12850,3
199440,714,12850,3
199441,710,12850,3
199442,702,12850,0
199443,654,12850,2
199444,650,12850,3
199445,629,12850,3
199446,622,12850,1
199447,585,12850,1
199448,540,12850,2
199449,510,12850,4
199450,472,12850,3
199451,427,12850,1
199452,365,12850,0
199453,363,12850,4
199454,361,12850,2
199455,340,12850,0
199456,329,12850,2
199457,311,12850,2
199458,294,12850,4
199459,253,12850,3
199460,251,12850,2
199461,205,12850,3
199462,191,12850,3
199463,186,12850,1
199464,173,12850,3
199465,127,12850,2
199466,122,12850,1
199467,81,12850,2
199468,74,12850,3
199469,66,12850,0
199470,53,12850,3
199654,780,12849,3
199662,1879,12848,2
199663,530,12848,1
199664,476,12848,2
199665,44,12848,3
199760,1982,12847,3
199761,1926,12847,3
199762,1895,12847,3
199763,1830,12847,3
199764,1686,12847,3
199765,1657,12847,3
199766,1613,12847,4
199767,1582,12847,3
199768,1558,12847,4
199769,1509,12847,1
199770,1471,12847,1
199771,1336,12847,3
199772,1146,12847,3
199773,1143,12847,2
199774,1116,12847,3
199775,1109,12847,3
199776,1086,12847,2
199777,1070,12847,3
199778,1038,12847,3
199779,1029,12847,4
199780,1002,12847,1
199781,774,12847,0
199782,654,12847,5
199783,624,12847,3
199784,622,12847,2
199785,615,12847,3
199786,462,12847,2
199787,455,12847,5
199788,451,12847,4
199789,361,12847,2
199790,294,12847,3
199791,262,12847,3
199792,205,12847,4
199793,173,12847,2
199794,63,12847,3
199795,53,12847,3
199912,1929,12846,4
199913,1386,12846,4
199914,1171,12846,4
199915,993,12846,5
199916,900,12846,3
199917,622,12846,1
199918,450,12846,3
199919,225,12846,5
199947,1733,12845,5
199948,692,12845,5
199949,670,12845,3
199950,622,12845,1
199951,135,12845,5
199960,1768,12844,4
199961,1733,12844,4
199962,1121,12844,4
199968,1052,12843,4
199971,382,12842,4
199976,294,12841,3
200449,1999,12840,3
200450,1994,12840,2
200451,1989,12840,3
200452,1970,12840,5
200453,1954,12840,5
200454,1944,12840,3
200455,1936,12840,3
200456,1933,12840,5
200457,1929,12840,4
200458,1924,12840,4
200459,1918,12840,3
200460,1916,12840,4
200461,1907,12840,3
200462,1905,12840,5
200463,1904,12840,3
200464,1901,12840,4
200465,1893,12840,3
200466,1884,12840,5
200467,1867,12840,3
200468,1866,12840,5
200469,1865,12840,0
200470,1860,12840,3
200471,1846,12840,5
200472,1842,12840,5
200473,1809,12840,5
200474,1782,12840,3
200475,1769,12840,4
200476,1763,12840,5
200477,1746,12840,5
200478,1738,12840,4
200479,1726,12840,5
200480,1719,12840,5
200481,1708,12840,3
200482,1695,12840,4
200483,1685,12840,3
200484,1675,12840,5
200485,1671,12840,4
200486,1668,12840,4
200487,1651,12840,4
200488,1627,12840,3
200489,1624,12840,3
200490,1618,12840,5
200491,1615,12840,4
200492,1595,12840,5
200493,1592,12840,4
200494,1590,12840,4
200495,1582,12840,5
200496,1576,12840,4
200497,1568,12840,5
200498,1552,12840,5
200499,1549,12840,3
200500,1548,12840,4
200501,1541,12840,5
200502,1536,12840,5
200503,1522,12840,4
200504,1513,12840,4
200505,1510,12840,5
200506,1509,12840,4
200507,1508,12840,4
200508,1494,12840,4
200509,1489,12840,4
200510,1482,12840,4
200511,1471,12840,4
200512,1469,12840,4
200513,1464,12840,4
200514,1462,12840,3
200515,1456,12840,4
200516,1452,12840,5
200517,1449,12840,4
200518,1443,12840,4
200519,1432,12840,3
200520,1428,12840,5
200521,1424,12840,4
200522,1423,12840,4
200523,1402,12840,4
200524,1386,12840,4
200525,1384,12840,4
200526,1366,12840,3
200527,1363,12840,4
200528,1357,12840,4
200529,1336,12840,3
200530,1331,12840,3
200531,1322,12840,4
200532,1318,12840,2
200533,1313,12840,4
200534,1302,12840,5
200535,1275,12840,5
200536,1258,12840,4
200537,1249,12840,5
200538,1232,12840,4
200539,1225,12840,4
200540,1221,12840,5
200541,1217,12840,4
200542,1210,12840,5
200543,1195,12840,4
200544,1187,12840,4
200545,1184,12840,4
200546,1175,12840,3
200547,1156,12840,5
200548,1151,12840,5
200549,1147,12840,3
200550,1146,12840,4
200551,1142,12840,4
200552,1141,12840,4
200553,1130,12840,5
200554,1118,12840,4
200555,1112,12840,4
200556,1106,12840,4
200557,1101,12840,5
200558,1075,12840,3
200559,1070,12840,3
200560,1065,12840,4
200561,1049,12840,5
200562,1046,12840,4
200563,1042,12840,4
200564,1039,12840,3
200565,1032,12840,5
200566,1016,12840,2
200567,1011,12840,4
200568,1009,12840,3
200569,1006,12840,5
200570,1005,12840,5
200571,993,12840,5
200572,981,12840,4
200573,975,12840,4
200574,973,12840,5
200575,959,12840,4
200576,923,12840,4
200577,920,12840,3
200578,919,12840,5
200579,906,12840,3
200580,900,12840,5
200581,897,12840,5
200582,875,12840,4
200583,859,12840,4
200584,857,12840,4
200585,849,12840,3
200586,839,12840,4
200587,838,12840,4
200588,831,12840,4
200589,819,12840,4
200590,781,12840,4
200591,777,12840,5
200592,776,12840,3
200593,768,12840,3
200594,764,12840,2
200595,759,12840,4
200596,746,12840,4
200597,733,12840,4
200598,724,12840,5
200599,697,12840,4
200600,692,12840,4
200601,667,12840,5
200602,665,12840,5
200603,660,12840,3
200604,658,12840,5
200605,655,12840,5
200606,639,12840,4
200607,636,12840,5
200608,635,12840,4
200609,628,12840,4
200610,626,12840,4
200611,624,12840,4
200612,622,12840,2
200613,620,12840,3
200614,612,12840,4
200615,607,12840,4
200616,604,12840,4
200617,594,12840,5
200618,580,12840,3
200619,570,12840,2
200620,555,12840,4
200621,552,12840,5
200622,550,12840,4
200623,543,12840,4
200624,540,12840,3
200625,532,12840,5
200626,530,12840,4
200627,518,12840,3
200628,512,12840,4
200629,502,12840,5
200630,500,12840,5
200631,490,12840,2
200632,488,12840,4
200633,476,12840,5
200634,475,12840,3
200635,472,12840,4
200636,437,12840,4
200637,418,12840,4
200638,415,12840,4
200639,402,12840,2
200640,395,12840,4
200641,394,12840,4
200642,393,12840,4
200643,386,12840,4
200644,382,12840,3
200645,381,12840,5
200646,377,12840,4
200647,369,12840,5
200648,361,12840,4
200649,353,12840,4
200650,350,12840,4
200651,348,12840,5
200652,347,12840,4
200653,340,12840,2
200654,328,12840,4
200655,307,12840,4
200656,305,12840,4
200657,302,12840,4
200658,296,12840,5
200659,293,12840,5
200660,276,12840,3
200661,270,12840,5
200662,268,12840,4
200663,266,12840,4
200664,252,12840,3
200665,250,12840,3
200666,241,12840,4
200667,237,12840,4
200668,226,12840,5
200669,225,12840,5
200670,216,12840,5
200671,199,12840,3
200672,191,12840,4
200673,182,12840,2
200674,173,12840,4
200675,161,12840,2
200676,156,12840,4
200677,155,12840,5
200678,150,12840,5
200679,127,12840,4
200680,118,12840,4
200681,87,12840,4
200682,69,12840,4
200683,50,12840,5
200684,49,12840,4
200685,28,12840,4
200686,17,12840,5
200687,11,12840,3
200688,9,12840,3
201100,1773,12839,4
201101,590,12839,4
201102,539,12839,5
201103,490,12839,3
201104,134,12839,4
201975,1999,12838,1
201976,1994,12838,2
201977,1989,12838,2
201978,1987,12838,4
201979,1981,12838,3
201980,1980,12838,4
201981,1978,12838,3
201982,1970,12838,1
201983,1960,12838,2
201984,1951,12838,3
201985,1944,12838,3
201986,1938,12838,3
201987,1936,12838,4
201988,1929,12838,3
201989,1928,12838,4
201990,1926,12838,3
201991,1918,12838,3
201992,1914,12838,3
201993,1911,12838,4
201994,1907,12838,3
201995,1905,12838,1
201996,1904,12838,3
201997,1901,12838,1
201998,1895,12838,3
201999,1888,12838,2
202000,1868,12838,4
202001,1865,12838,0
202002,1864,12838,2
202003,1863,12838,3
202004,1859,12838,4
202005,1846,12838,0
202006,1844,12838,4
202007,1842,12838,4
202008,1841,12838,3
202009,1839,12838,4
202010,1838,12838,4
202011,1837,12838,4
202012,1836,12838,3
202013,1834,12838,4
202014,1830,12838,3
202015,1819,12838,3
202016,1816,12838,2
202017,1809,12838,2
202018,1802,12838,3
202019,1793,12838,5
202020,1787,12838,2
202021,1783,12838,5
202022,1780,12838,4
202023,1779,12838,4
202024,1770,12838,4
202025,1769,12838,1
202026,1766,12838,3
202027,1763,12838,4
202028,1761,12838,3
202029,1760,12838,4
202030,1759,12838,3
202031,1757,12838,3
202032,1751,12838,3
202033,1746,12838,3
202034,1741,12838,4
202035,1736,12838,3
202036,1735,12838,3
202037,1726,12838,3
202038,1719,12838,4
202039,1718,12838,5
202040,1712,12838,5
202041,1708,12838,4
202042,1707,12838,2
202043,1702,12838,4
202044,1700,12838,5
202045,1695,12838,3
202046,1693,12838,3
202047,1686,12838,4
202048,1682,12838,2
202049,1679,12838,3
202050,1678,12838,3
202051,1671,12838,3
202052,1670,12838,1
202053,1668,12838,3
202054,1658,12838,3
202055,1657,12838,3
202056,1651,12838,3
202057,1650,12838,4
202058,1643,12838,1
202059,1640,12838,5
202060,1633,12838,4
202061,1628,12838,4
202062,1623,12838,4
202063,1618,12838,3
202064,1617,12838,3
202065,1616,12838,3
202066,1615,12838,4
202067,1613,12838,5
202068,1595,12838,2
202069,1592,12838,4
202070,1590,12838,0
202071,1582,12838,3
202072,1576,12838,2
202073,1575,12838,3
202074,1574,12838,1
202075,1563,12838,3
202076,1560,12838,2
202077,1552,12838,1
202078,1549,12838,4
202079,1539,12838,3
202080,1535,12838,5
202081,1529,12838,5
202082,1525,12838,5
202083,1521,12838,4
202084,1517,12838,3
202085,1509,12838,4
202086,1506,12838,3
202087,1504,12838,2
202088,1498,12838,4
202089,1497,12838,4
202090,1495,12838,3
202091,1487,12838,5
202092,1478,12838,4
202093,1476,12838,5
202094,1471,12838,4
202095,1466,12838,4
202096,1463,12838,5
202097,1462,12838,3
202098,1459,12838,4
202099,1456,12838,3
202100,1455,12838,4
202101,1449,12838,3
202102,1448,12838,5
202103,1444,12838,4
202104,1443,12838,2
202105,1439,12838,1
202106,1432,12838,3
202107,1427,12838,4
202108,1424,12838,1
202109,1423,12838,3
202110,1422,12838,4
202111,1421,12838,1
202112,1406,12838,4
202113,1405,12838,4
202114,1402,12838,2
202115,1398,12838,3
202116,1393,12838,3
202117,1391,12838,3
202118,1387,12838,3
202119,1386,12838,3
202120,1385,12838,4
202121,1384,12838,3
202122,1380,12838,5
202123,1375,12838,4
202124,1374,12838,4
202125,1365,12838,3
202126,1362,12838,2
202127,1350,12838,4
202128,1343,12838,2
202129,1336,12838,3
202130,1332,12838,5
202131,1331,12838,2
202132,1329,12838,3
202133,1325,12838,4
202134,1322,12838,3
202135,1315,12838,4
202136,1313,12838,3
202137,1311,12838,3
202138,1302,12838,2
202139,1299,12838,4
202140,1297,12838,2
202141,1284,12838,4
202142,1280,12838,3
202143,1278,12838,4
202144,1272,12838,5
202145,1271,12838,3
202146,1269,12838,4
202147,1260,12838,3
202148,1251,12838,4
202149,1232,12838,4
202150,1226,12838,4
202151,1221,12838,3
202152,1217,12838,4
202153,1214,12838,5
202154,1209,12838,4
202155,1198,12838,3
202156,1196,12838,3
202157,1195,12838,3
202158,1178,12838,4
202159,1175,12838,1
202160,1171,12838,2
202161,1161,12838,3
202162,1158,12838,5
202163,1146,12838,4
202164,1140,12838,3
202165,1132,12838,4
202166,1128,12838,5
202167,1127,12838,3
202168,1123,12838,5
202169,1108,12838,2
202170,1106,12838,3
202171,1098,12838,4
202172,1090,12838,3
202173,1086,12838,3
202174,1085,12838,3
202175,1077,12838,5
202176,1075,12838,3
202177,1070,12838,2
202178,1068,12838,3
202179,1065,12838,2
202180,1064,12838,5
202181,1051,12838,1
202182,1049,12838,3
202183,1047,12838,3
202184,1046,12838,2
202185,1044,12838,3
202186,1039,12838,3
202187,1038,12838,4
202188,1033,12838,3
202189,1032,12838,2
202190,1015,12838,4
202191,1013,12838,4
202192,1011,12838,3
202193,1007,12838,3
202194,1002,12838,4
202195,997,12838,5
202196,996,12838,3
202197,995,12838,1
202198,993,12838,3
202199,986,12838,5
202200,985,12838,3
202201,981,12838,3
202202,974,12838,3
202203,973,12838,3
202204,971,12838,4
202205,965,12838,4
202206,956,12838,3
202207,955,12838,4
202208,941,12838,1
202209,936,12838,2
202210,923,12838,4
202211,921,12838,5
202212,920,12838,2
202213,916,12838,3
202214,900,12838,2
202215,879,12838,3
202216,875,12838,3
202217,872,12838,3
202218,871,12838,2
202219,860,12838,3
202220,857,12838,4
202221,854,12838,3
202222,837,12838,3
202223,836,12838,2
202224,833,12838,5
202225,818,12838,4
202226,817,12838,2
202227,814,12838,5
202228,812,12838,4
202229,804,12838,5
202230,803,12838,3
202231,801,12838,4
202232,792,12838,3
202233,781,12838,5
202234,777,12838,2
202235,775,12838,3
202236,774,12838,3
202237,771,12838,4
202238,769,12838,3
202239,767,12838,3
202240,764,12838,4
202241,759,12838,3
202242,754,12838,1
202243,751,12838,3
202244,749,12838,4
202245,746,12838,3
202246,733,12838,1
202247,720,12838,5
202248,715,12838,5
202249,714,12838,3
202250,712,12838,2
202251,710,12838,3
202252,706,12838,4
202253,702,12838,2
202254,700,12838,3
202255,697,12838,2
202256,695,12838,2
202257,692,12838,1
202258,691,12838,5
202259,686,12838,1
202260,685,12838,4
202261,683,12838,4
202262,676,12838,3
202263,670,12838,4
202264,666,12838,4
202265,665,12838,4
202266,664,12838,5
202267,660,12838,3
202268,659,12838,3
202269,658,12838,4
202270,655,12838,4
202271,654,12838,4
202272,653,12838,3
202273,650,12838,3
202274,649,12838,4
202275,630,12838,3
202276,626,12838,4
202277,625,12838,3
202278,624,12838,3
202279,622,12838,4
202280,620,12838,3
202281,611,12838,3
202282,607,12838,4
202283,604,12838,1
202284,602,12838,2
202285,583,12838,4
202286,582,12838,4
202287,580,12838,1
202288,577,12838,4
202289,571,12838,4
202290,567,12838,4
202291,564,12838,3
202292,555,12838,5
202293,552,12838,4
202294,550,12838,5
202295,548,12838,3
202296,541,12838,1
202297,539,12838,5
202298,538,12838,3
202299,537,12838,3
202300,536,12838,3
202301,532,12838,2
202302,530,12838,1
202303,518,12838,2
202304,513,12838,5
202305,512,12838,3
202306,510,12838,3
202307,508,12838,5
202308,490,12838,5
202309,487,12838,4
202310,479,12838,2
202311,475,12838,3
202312,474,12838,5
202313,472,12838,3
202314,465,12838,3
202315,462,12838,3
202316,461,12838,3
202317,450,12838,1
202318,438,12838,2
202319,435,12838,4
202320,428,12838,2
202321,418,12838,3
202322,417,12838,5
202323,406,12838,2
202324,400,12838,4
202325,399,12838,4
202326,396,12838,4
202327,386,12838,3
202328,382,12838,5
202329,381,12838,3
202330,380,12838,2
202331,378,12838,4
202332,377,12838,2
202333,368,12838,3
202334,365,12838,3
202335,364,12838,2
202336,363,12838,5
202337,361,12838,3
202338,358,12838,3
202339,350,12838,2
202340,347,12838,4
202341,340,12838,3
202342,331,12838,4
202343,330,12838,4
202344,325,12838,4
202345,315,12838,3
202346,311,12838,5
202347,307,12838,3
202348,305,12838,2
202349,293,12838,3
202350,292,12838,4
202351,289,12838,4
202352,288,12838,2
202353,279,12838,3
202354,278,12838,5
202355,276,12838,2
202356,275,12838,4
202357,273,12838,3
202358,270,12838,1
202359,268,12838,4
202360,262,12838,4
202361,259,12838,2
202362,251,12838,4
202363,250,12838,3
202364,241,12838,3
202365,239,12838,3
202366,237,12838,1
202367,231,12838,4
202368,225,12838,3
202369,223,12838,2
202370,221,12838,5
202371,220,12838,4
202372,217,12838,4
202373,216,12838,2
202374,212,12838,3
202375,210,12838,2
202376,205,12838,3
202377,204,12838,3
202378,203,12838,5
202379,198,12838,2
202380,191,12838,2
202381,190,12838,5
202382,185,12838,4
202383,173,12838,4
202384,167,12838,5
202385,164,12838,3
202386,161,12838,3
202387,156,12838,2
202388,155,12838,4
202389,152,12838,3
202390,150,12838,1
202391,149,12838,3
202392,145,12838,5
202393,135,12838,5
202394,129,12838,5
202395,128,12838,3
202396,127,12838,3
202397,122,12838,1
202398,115,12838,5
202399,114,12838,2
202400,111,12838,4
202401,107,12838,4
202402,90,12838,4
202403,87,12838,2
202404,81,12838,3
202405,80,12838,4
202406,79,12838,3
202407,78,12838,2
202408,66,12838,2
202409,63,12838,4
202410,62,12838,5
202411,60,12838,4
202412,53,12838,4
202413,51,12838,5
202414,50,12838,3
202415,49,12838,4
202416,30,12838,3
202417,28,12838,3
202418,22,12838,4
202419,21,12838,5
202420,10,12838,3
202421,9,12838,3
203310,1848,12837,5
203311,1387,12837,4
203312,1386,12837,2
203313,1336,12837,3
203314,1224,12837,3
203315,1146,12837,3
203316,1065,12837,2
203317,1011,12837,3
203318,993,12837,4
203319,920,12837,4
203320,900,12837,3
203321,774,12837,0
203322,741,12837,4
203323,622,12837,1
203324,614,12837,2
203325,570,12837,5
203326,479,12837,2
203327,450,12837,3
203328,381,12837,3
203400,1936,12836,3
