,userId,movieId,rating
293522,1205,13240,4
293523,1157,13240,4
293524,1005,13240,4
293525,993,13240,4
293526,992,13240,0
293527,857,13240,4
293528,837,13240,5
293529,832,13240,5
293530,790,13240,5
293531,760,13240,4
293532,743,13240,5
293533,722,13240,5
293534,673,13240,5
293535,671,13240,3
293536,653,13240,4
293537,614,13240,5
293538,563,13240,5
293539,542,13240,5
293540,538,13240,5
293541,535,13240,1
293542,513,13240,3
293543,472,13240,5
293544,457,13240,3
293545,454,13240,3
293546,401,13240,4
293547,326,13240,5
293548,319,13240,5
293549,308,13240,4
293550,302,13240,5
293551,284,13240,4
293552,274,13240,4
293553,252,13240,3
293554,213,13240,4
293555,205,13240,2
293556,189,13240,4
293557,129,13240,4
293558,65,13240,3
293559,27,13240,5
293588,1640,13239,5
293589,1438,13239,4
293590,857,13239,5
293591,653,13239,5
293592,414,13239,5
293593,287,13239,5
293594,279,13239,5
293595,180,13239,4
293760,1949,13238,4
293761,1818,13238,4
293762,1805,13238,4
293763,1768,13238,5
293764,1765,13238,3
293765,1714,13238,5
293766,1712,13238,3
293767,1684,13238,4
293768,1605,13238,4
293769,1588,13238,4
293770,1438,13238,4
293771,1384,13238,3
293772,1377,13238,3
293773,1342,13238,4
293774,1334,13238,4
293775,1225,13238,5
293776,1067,13238,3
293777,1016,13238,4
293778,994,13238,5
293779,894,13238,4
293780,893,13238,4
293781,837,13238,4
293782,722,13238,5
293783,715,13238,3
293784,680,13238,4
293785,673,13238,3
293786,653,13238,5
293787,617,13238,4
293788,529,13238,4
293789,454,13238,4
293790,414,13238,5
293791,401,13238,5
293792,308,13238,2
293793,284,13238,4
293794,268,13238,4
293795,213,13238,2
293796,143,13238,3
293797,65,13238,5
293891,1962,13237,2
293892,1928,13237,3
293893,1873,13237,5
293894,1831,13237,3
293895,1805,13237,3
293896,1634,13237,4
293897,1519,13237,4
293898,1438,13237,3
293899,1388,13237,4
293900,1382,13237,4
293901,1342,13237,4
293902,1067,13237,3
293903,1035,13237,3
293904,1004,13237,5
293905,986,13237,3
293906,961,13237,4
293907,857,13237,5
293908,756,13237,3
293909,702,13237,4
293910,653,13237,4
293911,547,13237,4
293912,544,13237,5
293913,529,13237,5
293914,513,13237,3
293915,429,13237,4
293916,401,13237,5
293917,319,13237,5
293918,142,13237,3
295143,1996,13236,4
295144,1989,13236,4
295145,1986,13236,4
295146,1968,13236,3
295147,1962,13236,4
295148,1960,13236,5
295149,1956,13236,3
295150,1952,13236,5
295151,1949,13236,3
295152,1943,13236,5
295153,1937,13236,4
295154,1936,13236,4
295155,1928,13236,5
295156,1919,13236,5
295157,1918,13236,4
295158,1911,13236,3
295159,1908,13236,3
295160,1906,13236,4
295161,1900,13236,5
295162,1894,13236,4
295163,1892,13236,3
295164,1888,13236,5
295165,1884,13236,2
295166,1873,13236,5
295167,1872,13236,4
295168,1857,13236,5
295169,1856,13236,4
295170,1855,13236,4
295171,1848,13236,4
295172,1847,13236,4
295173,1831,13236,5
295174,1826,13236,5
295175,1818,13236,3
295176,1805,13236,3
295177,1804,13236,4
295178,1786,13236,5
295179,1782,13236,3
295180,1775,13236,3
295181,1771,13236,5
295182,1768,13236,5
295183,1765,13236,4
295184,1764,13236,4
295185,1755,13236,4
295186,1746,13236,4
295187,1740,13236,4
295188,1738,13236,3
295189,1733,13236,4
295190,1728,13236,3
295191,1727,13236,5
295192,1723,13236,5
295193,1722,13236,4
295194,1715,13236,4
295195,1709,13236,3
295196,1704,13236,3
295197,1697,13236,4
295198,1695,13236,5
295199,1694,13236,4
295200,1689,13236,3
295201,1688,13236,5
295202,1684,13236,5
295203,1675,13236,2
295204,1671,13236,4
295205,1669,13236,3
295206,1660,13236,3
295207,1656,13236,4
295208,1650,13236,4
295209,1640,13236,5
295210,1638,13236,3
295211,1631,13236,4
295212,1624,13236,4
295213,1605,13236,4
295214,1600,13236,4
295215,1598,13236,4
295216,1581,13236,5
295217,1577,13236,4
295218,1555,13236,5
295219,1552,13236,4
295220,1549,13236,4
295221,1524,13236,2
295222,1513,13236,4
295223,1508,13236,4
295224,1491,13236,5
295225,1485,13236,4
295226,1477,13236,3
295227,1473,13236,4
295228,1472,13236,4
295229,1468,13236,5
295230,1467,13236,4
295231,1444,13236,4
295232,1439,13236,3
295233,1438,13236,4
295234,1433,13236,4
295235,1426,13236,4
295236,1425,13236,4
295237,1409,13236,3
295238,1405,13236,3
295239,1404,13236,4
295240,1402,13236,4
295241,1401,13236,4
295242,1388,13236,3
295243,1384,13236,5
295244,1382,13236,5
295245,1379,13236,3
295246,1375,13236,2
295247,1369,13236,5
295248,1366,13236,5
295249,1364,13236,3
295250,1361,13236,3
295251,1353,13236,3
295252,1349,13236,4
295253,1342,13236,4
295254,1340,13236,4
295255,1336,13236,5
295256,1334,13236,4
295257,1324,13236,4
295258,1323,13236,4
295259,1309,13236,2
295260,1306,13236,3
295261,1300,13236,5
295262,1297,13236,5
295263,1281,13236,4
295264,1259,13236,4
295265,1244,13236,5
295266,1242,13236,4
295267,1240,13236,4
295268,1231,13236,4
295269,1225,13236,3
295270,1224,13236,4
295271,1220,13236,2
295272,1199,13236,4
295273,1177,13236,4
295274,1167,13236,5
295275,1164,13236,4
295276,1161,13236,4
295277,1154,13236,4
295278,1146,13236,5
295279,1142,13236,5
295280,1141,13236,4
295281,1134,13236,1
295282,1127,13236,4
295283,1116,13236,5
295284,1115,13236,5
295285,1093,13236,3
295286,1075,13236,3
295287,1069,13236,3
295288,1067,13236,3
295289,1066,13236,4
295290,1062,13236,3
295291,1048,13236,3
295292,1037,13236,4
295293,1036,13236,3
295294,1035,13236,3
295295,1029,13236,3
295296,1027,13236,5
295297,1024,13236,3
295298,1023,13236,3
295299,1015,13236,4
295300,1012,13236,5
295301,1005,13236,4
295302,1004,13236,4
295303,999,13236,4
295304,995,13236,2
295305,994,13236,3
295306,990,13236,5
295307,989,13236,4
295308,975,13236,3
295309,961,13236,5
295310,947,13236,4
295311,941,13236,3
295312,940,13236,4
295313,939,13236,3
295314,934,13236,4
295315,927,13236,4
295316,908,13236,3
295317,907,13236,4
295318,901,13236,4
295319,899,13236,5
295320,894,13236,3
295321,888,13236,3
295322,887,13236,3
295323,884,13236,4
295324,878,13236,3
295325,857,13236,5
295326,848,13236,5
295327,837,13236,3
295328,832,13236,3
295329,830,13236,0
295330,816,13236,5
295331,806,13236,3
295332,804,13236,4
295333,803,13236,4
295334,802,13236,4
295335,801,13236,4
295336,799,13236,5
295337,798,13236,5
295338,795,13236,5
295339,794,13236,4
295340,789,13236,3
295341,765,13236,2
295342,756,13236,4
295343,743,13236,4
295344,722,13236,4
295345,710,13236,4
295346,702,13236,3
295347,700,13236,4
295348,697,13236,3
295349,695,13236,4
295350,693,13236,4
295351,692,13236,4
295352,685,13236,5
295353,680,13236,4
295354,673,13236,3
295355,671,13236,5
295356,660,13236,3
295357,657,13236,3
295358,653,13236,4
295359,643,13236,4
295360,633,13236,4
295361,629,13236,4
295362,623,13236,1
295363,614,13236,4
295364,611,13236,4
295365,601,13236,4
295366,592,13236,5
295367,591,13236,3
295368,576,13236,5
295369,571,13236,4
295370,563,13236,5
295371,548,13236,5
295372,547,13236,3
295373,544,13236,4
295374,538,13236,4
295375,532,13236,5
295376,529,13236,4
295377,523,13236,4
295378,520,13236,5
295379,513,13236,5
295380,512,13236,1
295381,511,13236,4
295382,504,13236,5
295383,499,13236,3
295384,494,13236,3
295385,487,13236,5
295386,483,13236,4
295387,482,13236,3
295388,473,13236,5
295389,470,13236,1
295390,457,13236,5
295391,454,13236,4
295392,435,13236,5
295393,434,13236,2
295394,429,13236,1
295395,424,13236,5
295396,423,13236,4
295397,404,13236,3
295398,403,13236,3
295399,401,13236,3
295400,393,13236,3
295401,379,13236,3
295402,350,13236,3
295403,344,13236,4
295404,323,13236,2
295405,319,13236,4
295406,308,13236,3
295407,302,13236,3
295408,295,13236,4
295409,287,13236,5
295410,286,13236,4
295411,270,13236,5
295412,267,13236,4
295413,266,13236,3
295414,262,13236,3
295415,252,13236,4
295416,245,13236,4
295417,238,13236,4
295418,234,13236,3
295419,233,13236,5
295420,232,13236,3
295421,231,13236,5
295422,221,13236,4
295423,219,13236,4
295424,213,13236,4
295425,210,13236,4
295426,207,13236,4
295427,205,13236,1
295428,204,13236,5
295429,203,13236,5
295430,202,13236,4
295431,199,13236,4
295432,189,13236,4
295433,186,13236,4
295434,184,13236,4
295435,180,13236,5
295436,167,13236,5
295437,164,13236,3
295438,162,13236,4
295439,160,13236,4
295440,156,13236,4
295441,148,13236,4
295442,141,13236,4
295443,102,13236,4
295444,98,13236,5
295445,66,13236,3
295446,65,13236,3
295447,20,13236,4
295448,18,13236,3
295449,15,13236,5
295450,10,13236,2
295451,9,13236,4
295545,1931,13235,5
295546,1857,13235,4
295547,1856,13235,3
295548,1826,13235,1
295549,1786,13235,4
295550,1768,13235,5
295551,1722,13235,4
295552,1715,13235,4
295553,1688,13235,5
295554,1660,13235,4
295555,1438,13235,4
295556,1377,13235,5
295557,1352,13235,4
295558,1334,13235,4
295559,1280,13235,1
295560,1273,13235,4
295561,1161,13235,3
295562,941,13235,4
295563,756,13235,3
295564,722,13235,5
295565,673,13235,4
295566,653,13235,4
295567,531,13235,3
295568,401,13235,1
295569,297,13235,5
295570,286,13235,3
295571,186,13235,4
295572,87,13235,4
295964,1962,13234,4
295965,1952,13234,4
295966,1936,13234,5
295967,1925,13234,3
295968,1918,13234,4
295969,1892,13234,4
295970,1889,13234,5
295971,1855,13234,4
295972,1847,13234,4
295973,1841,13234,3
295974,1824,13234,4
295975,1786,13234,4
295976,1733,13234,4
295977,1710,13234,3
295978,1695,13234,5
295979,1684,13234,4
295980,1669,13234,5
295981,1638,13234,4
295982,1555,13234,4
295983,1519,13234,4
295984,1499,13234,4
295985,1485,13234,5
295986,1475,13234,4
295987,1468,13234,4
295988,1438,13234,3
295989,1352,13234,3
295990,1342,13234,4
295991,1334,13234,4
295992,1308,13234,0
295993,1235,13234,4
295994,1231,13234,2
295995,1225,13234,4
295996,1146,13234,5
295997,1127,13234,3
295998,1051,13234,5
295999,1037,13234,4
296000,1035,13234,4
296001,1029,13234,4
296002,1012,13234,4
296003,1004,13234,3
296004,995,13234,4
296005,984,13234,4
296006,961,13234,3
296007,927,13234,5
296008,907,13234,4
296009,899,13234,5
296010,857,13234,5
296011,848,13234,5
296012,837,13234,4
296013,832,13234,4
296014,825,13234,2
296015,816,13234,1
296016,798,13234,4
296017,795,13234,5
296018,769,13234,3
296019,680,13234,4
296020,671,13234,4
296021,667,13234,5
296022,660,13234,4
296023,651,13234,5
296024,630,13234,4
296025,606,13234,4
296026,573,13234,5
296027,572,13234,4
296028,563,13234,4
296029,547,13234,4
296030,538,13234,4
296031,529,13234,4
296032,522,13234,5
296033,513,13234,5
296034,511,13234,5
296035,499,13234,3
296036,494,13234,4
296037,482,13234,3
296038,473,13234,3
296039,464,13234,2
296040,414,13234,3
296041,401,13234,3
296042,396,13234,3
296043,386,13234,5
296044,377,13234,3
296045,308,13234,4
296046,238,13234,5
296047,234,13234,4
296048,215,13234,3
296049,213,13234,4
296050,205,13234,4
296051,199,13234,4
296052,123,13234,5
296053,89,13234,4
296054,10,13234,3
296055,9,13234,5
296189,1838,13233,4
296190,1788,13233,4
296191,1669,13233,4
296192,1488,13233,5
296193,1467,13233,4
296194,1384,13233,5
296195,1342,13233,4
296196,1226,13233,4
296197,1012,13233,4
296198,1010,13233,5
296199,982,13233,5
296200,963,13233,3
296201,857,13233,5
296202,722,13233,3
296203,673,13233,4
296204,671,13233,4
296205,660,13233,4
296206,457,13233,5
296207,424,13233,1
296208,401,13233,4
296209,319,13233,3
296210,297,13233,4
296211,284,13233,3
296212,234,13233,3
296213,213,13233,4
296214,162,13233,5
296215,65,13233,5
296216,27,13233,4
296485,1952,13232,4
296486,1880,13232,0
296487,1805,13232,3
296488,1795,13232,4
296489,1765,13232,3
296490,1738,13232,3
296491,1714,13232,4
296492,1700,13232,5
296493,1684,13232,4
296494,1634,13232,5
296495,1612,13232,4
296496,1562,13232,4
296497,1548,13232,4
296498,1545,13232,4
296499,1488,13232,3
296500,1441,13232,5
296501,1438,13232,4
296502,1419,13232,5
296503,1388,13232,2
296504,1384,13232,5
296505,1377,13232,4
296506,1373,13232,5
296507,1366,13232,5
296508,1342,13232,4
296509,1309,13232,3
296510,1304,13232,4
296511,1300,13232,3
296512,1225,13232,4
296513,1169,13232,5
296514,1142,13232,5
296515,1134,13232,4
296516,1124,13232,3
296517,1100,13232,4
296518,1067,13232,3
296519,1063,13232,3
296520,1062,13232,4
296521,1016,13232,4
296522,994,13232,4
296523,986,13232,5
296524,961,13232,5
296525,941,13232,3
296526,857,13232,5
296527,845,13232,5
296528,832,13232,3
296529,780,13232,5
296530,743,13232,5
296531,660,13232,5
296532,651,13232,3
296533,600,13232,5
296534,574,13232,4
296535,566,13232,4
296536,549,13232,4
296537,547,13232,4
296538,544,13232,3
296539,538,13232,2
296540,535,13232,3
296541,529,13232,4
296542,512,13232,3
296543,482,13232,3
296544,454,13232,5
296545,429,13232,3
296546,401,13232,5
296547,372,13232,3
296548,361,13232,5
296549,319,13232,4
296550,308,13232,2
296551,268,13232,4
296552,213,13232,3
296553,212,13232,5
296554,203,13232,4
296555,187,13232,4
296556,132,13232,5
296557,65,13232,5
296558,49,13232,4
296559,27,13232,4
296767,1838,13231,3
296768,1824,13231,4
296769,1805,13231,4
296770,1780,13231,3
296771,1768,13231,5
296772,1765,13231,4
296773,1723,13231,3
296774,1687,13231,0
296775,1684,13231,5
296776,1660,13231,4
296777,1605,13231,4
296778,1507,13231,5
296779,1438,13231,4
296780,1382,13231,5
296781,1379,13231,3
296782,1342,13231,4
296783,1300,13231,4
296784,1173,13231,2
296785,1161,13231,3
296786,1067,13231,2
296787,1066,13231,2
296788,1005,13231,3
296789,857,13231,4
296790,837,13231,4
296791,814,13231,4
296792,756,13231,2
296793,660,13231,5
296794,653,13231,5
296795,563,13231,3
296796,547,13231,5
296797,544,13231,4
296798,538,13231,4
296799,529,13231,5
296800,454,13231,5
296801,401,13231,4
296802,323,13231,3
296803,319,13231,4
296804,297,13231,4
296805,234,13231,3
296806,213,13231,3
296807,180,13231,4
296808,159,13231,4
296809,158,13231,4
296810,65,13231,4
297603,1992,13230,4
297604,1980,13230,4
297605,1962,13230,4
297606,1956,13230,5
297607,1955,13230,4
297608,1952,13230,5
297609,1949,13230,3
297610,1943,13230,4
297611,1918,13230,4
297612,1911,13230,5
297613,1908,13230,5
297614,1892,13230,4
297615,1872,13230,3
297616,1856,13230,3
297617,1855,13230,3
297618,1842,13230,3
297619,1838,13230,3
297620,1824,13230,5
297621,1822,13230,4
297622,1812,13230,4
297623,1805,13230,3
297624,1788,13230,3
297625,1786,13230,5
297626,1776,13230,5
297627,1775,13230,4
297628,1765,13230,4
297629,1746,13230,4
297630,1738,13230,4
297631,1733,13230,2
297632,1728,13230,3
297633,1714,13230,4
297634,1700,13230,2
297635,1697,13230,3
297636,1671,13230,5
297637,1669,13230,5
297638,1660,13230,4
297639,1581,13230,4
297640,1571,13230,5
297641,1549,13230,3
297642,1545,13230,5
297643,1519,13230,4
297644,1499,13230,3
297645,1468,13230,4
297646,1439,13230,3
297647,1438,13230,3
297648,1425,13230,3
297649,1404,13230,4
297650,1402,13230,4
297651,1388,13230,3
297652,1382,13230,3
297653,1379,13230,3
297654,1364,13230,4
297655,1352,13230,3
297656,1351,13230,5
297657,1343,13230,3
297658,1342,13230,4
297659,1334,13230,4
297660,1322,13230,4
297661,1302,13230,5
297662,1293,13230,4
297663,1281,13230,4
297664,1278,13230,4
297665,1259,13230,2
297666,1231,13230,5
297667,1225,13230,4
297668,1214,13230,5
297669,1209,13230,5
297670,1208,13230,3
297671,1199,13230,4
297672,1164,13230,5
297673,1155,13230,5
297674,1142,13230,4
297675,1127,13230,3
297676,1125,13230,4
297677,1116,13230,4
297678,1068,13230,5
297679,1066,13230,4
297680,1055,13230,4
297681,1051,13230,3
297682,1037,13230,1
297683,1029,13230,4
297684,1012,13230,4
297685,1010,13230,4
297686,1009,13230,4
297687,1004,13230,4
297688,1002,13230,0
297689,995,13230,4
297690,992,13230,3
297691,986,13230,1
297692,966,13230,2
297693,961,13230,2
297694,922,13230,5
297695,915,13230,5
297696,899,13230,5
297697,894,13230,4
297698,893,13230,4
297699,871,13230,4
297700,862,13230,4
297701,837,13230,4
297702,832,13230,4
297703,830,13230,2
297704,821,13230,3
297705,809,13230,2
297706,804,13230,4
297707,803,13230,4
297708,770,13230,4
297709,764,13230,4
297710,742,13230,4
297711,736,13230,5
297712,722,13230,4
297713,710,13230,3
297714,703,13230,5
297715,702,13230,3
297716,693,13230,3
297717,685,13230,5
297718,673,13230,4
297719,671,13230,4
297720,662,13230,4
297721,660,13230,5
297722,659,13230,4
297723,653,13230,3
297724,651,13230,5
297725,623,13230,4
297726,608,13230,2
297727,601,13230,4
297728,585,13230,3
297729,576,13230,4
297730,572,13230,4
297731,563,13230,5
297732,557,13230,4
297733,547,13230,3
297734,545,13230,4
297735,542,13230,5
297736,532,13230,4
297737,531,13230,2
297738,529,13230,3
297739,523,13230,4
297740,516,13230,4
297741,513,13230,4
297742,512,13230,3
297743,511,13230,4
297744,504,13230,5
297745,495,13230,4
297746,482,13230,4
297747,458,13230,4
297748,457,13230,3
297749,454,13230,3
297750,440,13230,2
297751,434,13230,4
297752,429,13230,5
297753,424,13230,4
297754,401,13230,4
297755,379,13230,4
297756,376,13230,2
297757,367,13230,4
297758,366,13230,5
297759,364,13230,3
297760,361,13230,3
297761,350,13230,3
297762,324,13230,3
297763,320,13230,5
297764,319,13230,3
297765,309,13230,3
297766,308,13230,3
297767,302,13230,4
297768,295,13230,5
297769,267,13230,3
297770,239,13230,3
297771,234,13230,3
297772,222,13230,4
297773,213,13230,4
297774,207,13230,4
297775,205,13230,4
297776,199,13230,4
297777,189,13230,4
297778,186,13230,4
297779,184,13230,4
297780,180,13230,3
297781,162,13230,4
297782,160,13230,4
297783,156,13230,4
297784,142,13230,3
297785,123,13230,4
297786,120,13230,4
297787,75,13230,4
297788,68,13230,2
297789,67,13230,3
297790,65,13230,5
297791,27,13230,4
297792,13,13230,4
298412,1992,13229,4
298413,1956,13229,4
298414,1952,13229,5
298415,1920,13229,3
298416,1911,13229,4
298417,1831,13229,4
298418,1824,13229,3
298419,1805,13229,4
298420,1786,13229,5
298421,1775,13229,4
298422,1768,13229,4
298423,1765,13229,3
298424,1738,13229,4
298425,1723,13229,3
298426,1714,13229,4
298427,1684,13229,3
298428,1671,13229,4
298429,1669,13229,5
298430,1662,13229,4
298431,1638,13229,4
298432,1634,13229,5
298433,1588,13229,4
298434,1551,13229,4
298435,1545,13229,5
298436,1519,13229,4
298437,1494,13229,5
298438,1438,13229,4
298439,1404,13229,5
298440,1384,13229,5
298441,1382,13229,2
298442,1361,13229,4
298443,1352,13229,4
298444,1342,13229,4
298445,1334,13229,4
298446,1328,13229,4
298447,1323,13229,4
298448,1309,13229,4
298449,1302,13229,5
298450,1290,13229,4
298451,1259,13229,2
298452,1225,13229,5
298453,1221,13229,2
298454,1214,13229,5
298455,1208,13229,5
298456,1161,13229,4
298457,1155,13229,5
298458,1153,13229,5
298459,1136,13229,5
298460,1127,13229,3
298461,1124,13229,4
298462,1118,13229,4
298463,1067,13229,2
298464,1066,13229,4
298465,1062,13229,3
298466,1035,13229,3
298467,1029,13229,3
298468,1027,13229,3
298469,1023,13229,3
298470,1010,13229,2
298471,1009,13229,3
298472,1004,13229,4
298473,1003,13229,4
298474,994,13229,4
298475,993,13229,3
298476,986,13229,5
298477,965,13229,4
298478,961,13229,4
298479,941,13229,5
298480,939,13229,4
298481,907,13229,5
298482,857,13229,5
298483,837,13229,5
298484,827,13229,4
298485,814,13229,3
298486,810,13229,4
298487,790,13229,3
298488,756,13229,4
298489,755,13229,5
298490,752,13229,5
298491,743,13229,5
298492,736,13229,5
298493,725,13229,5
298494,722,13229,4
298495,693,13229,3
298496,685,13229,4
298497,680,13229,5
298498,673,13229,3
298499,671,13229,3
298500,660,13229,5
298501,659,13229,4
298502,653,13229,5
298503,651,13229,4
298504,601,13229,4
298505,572,13229,3
298506,563,13229,4
298507,557,13229,4
298508,547,13229,5
298509,538,13229,4
298510,529,13229,4
298511,513,13229,4
298512,512,13229,3
298513,507,13229,3
